datetime,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),streamflow,is_rain
2003-02-24,0.037296981495218706,0.4299950308223318,0.34265895953757225,0.4362465956920029,0.5136083056280849,0.42038149290724663,1.0
2003-02-25,0.44638426299008843,0.17981708054096884,0.2543352601156069,0.4228769497400346,0.4989674509456154,0.42533386321028044,1.0
2003-02-26,0.3229621672042622,0.343397037295693,0.2742196531791907,0.3585045803416687,0.42478976617055975,0.42038149290724663,1.0
2003-02-27,0.3827334001368298,0.3441759894707154,0.24647398843930637,0.3364694231245357,0.4036615153377326,0.4208851614356431,1.0
2003-02-28,0.0,0.6241690057615601,0.25757225433526015,0.26021292399108686,0.31756927651432837,0.40767930005657055,0.0
2003-03-01,0.22455357587168281,0.4387112370566353,0.2247398843930636,0.31517702401584546,0.3769453120577787,0.4098828982135505,1.0
2003-03-02,0.0,0.7279039471386939,0.43352601156069365,0.28695221589502345,0.34328270122883087,0.3972816697273145,0.0
2003-03-03,0.0,0.5079573993741522,0.3225433526011561,0.40554592720970534,0.4744292964464051,0.4037323553502167,0.0
2003-03-04,0.3990078375854797,0.41848534092587875,0.28277456647398846,0.35627630601634064,0.42625756872165954,0.40258267133354114,1.0
2003-03-05,0.0,0.6200459313179065,0.33572254335260115,0.36939836593216135,0.4354787621582874,0.3917592174932434,0.0
2003-03-06,0.0,0.510468848628104,0.37895953757225437,0.4731369150779896,0.5521628556250703,0.39485567819778133,0.0
2003-03-07,0.0,0.5899756913200555,0.4097109826589595,0.4694231245357761,0.5483192588062407,0.3996639473107364,0.0
2003-03-08,0.0,0.6498878577472167,0.45063583815028907,0.4783362218370884,0.5565395851678948,0.4054383510048413,0.0
2003-03-09,0.0,0.5662848010314402,0.4161849710982659,0.4837831146323347,0.5624743371123634,0.4152363756405928,0.0
2003-03-10,0.0,0.6418028713788798,0.4682080924855491,0.5030948254518445,0.5849465499889258,0.42533386321028044,0.0
2003-03-11,0.0,0.6449858311285406,0.478150289017341,0.517454815548403,0.6010668394372821,0.4468209506142119,0.0
2003-03-12,0.0,0.698666380155522,0.4959537572254335,0.5018568952711067,0.5852864511188485,0.47599244483696235,0.0
2003-03-13,0.0,0.6305483554707961,0.5040462427745664,0.5521168606090616,0.6393465647521102,0.5063536273384548,0.0
2003-03-14,0.0,0.4542634201372568,0.40046242774566476,0.525377568705125,0.6134173673401135,0.52291729210395,0.0
2003-03-15,0.8623773457587861,0.42485126042520044,0.3301734104046243,0.4127259222579846,0.4986371249540217,0.5758260569596363,1.0
2003-03-16,0.7084725095125488,0.5225963281806095,0.336878612716763,0.3540480316910126,0.4215644345092071,0.5512527976808457,1.0
2003-03-17,0.5813411451406284,0.3530399280140749,0.24092485549132947,0.3585045803416687,0.42706235501216466,0.52291729210395,1.0
2003-03-18,0.0,0.6942612713036707,0.2802312138728324,0.3166625402327308,0.3799227559034825,0.5009783818245614,0.0
2003-03-19,0.0,0.8218482654883897,0.46150289017341045,0.3926714533300321,0.46073679639022563,0.49101144904854627,0.0
2003-03-20,0.21767358437378725,0.5511892450879008,0.35028901734104045,0.4137162664025748,0.4902189679860824,0.4962310543254114,1.0
2003-03-21,0.0,0.7030849192172874,0.44578034682080925,0.4822975984154493,0.5611769334534846,0.4936470079906723,0.0
2003-03-22,0.0,0.5856780241475175,0.4494797687861272,0.5370141124040604,0.6223425288622637,0.5210452207726597,0.0
2003-03-23,0.09942828514229023,0.5567224915725433,0.39491329479768783,0.4877444912106957,0.5709614198834356,0.5506889894541179,1.0
2003-03-24,0.21136701193556884,0.6008004405108853,0.42335260115606943,0.5006189650903689,0.583909084877945,0.5423318337957863,1.0
2003-03-25,0.0,0.7103775232006878,0.4790751445086705,0.5229017083436494,0.6069816725676896,0.5361717369469147,0.0
2003-03-26,0.17291488125739277,0.5886192401187231,0.39283236994219656,0.4815548403070067,0.567543751839336,0.5525590747877543,1.0
2003-03-27,0.0,0.7673484736566432,0.3882080924855491,0.3941569695469175,0.4651204481079478,0.5641095099737482,0.0
2003-03-28,0.0,0.8207469882754267,0.3930635838150289,0.35751423619707845,0.42653822572908606,0.5536685595822406,0.0
2003-03-29,0.0,0.7674290549161286,0.46843930635838144,0.4738796731864323,0.5523531141141718,0.5649575746442227,0.0
2003-03-30,0.0,0.7596395331659033,0.5276300578034682,0.535528596187175,0.6177300943089195,0.5930321431605583,0.0
2003-03-31,0.0,0.7932822090009268,0.6198843930635839,0.6053478583807873,0.6714821742026222,0.6205786958137325,0.0
2003-04-01,0.014506555821492479,0.8425307887562282,0.4698265895953757,0.4218866055954444,0.49699106247057145,0.6281296040354767,1.0
2003-04-02,0.5836085344638524,0.3828952846532992,0.23953757225433525,0.3458776924981431,0.4123233144936982,0.6002164987318005,1.0
2003-04-03,0.5553204059389293,0.4345613021931533,0.21017341040462428,0.2993315177024015,0.35529144360893955,0.5744170259097787,1.0
2003-04-04,0.4156817309022523,0.43936931734243007,0.18104046242774566,0.2701163654369893,0.3297709520487243,0.5589036079932247,1.0
2003-04-05,0.4359767229050255,0.6160302985535665,0.24901734104046241,0.2243129487496905,0.27131085115464937,0.5380500881285307,1.0
2003-04-06,0.0,0.7596798237956461,0.3216184971098266,0.3530576875464223,0.4162210316490299,0.5344793896317234,0.0
2003-04-07,0.0,0.8876025732282198,0.44809248554913295,0.3879673186432285,0.4496279099576712,0.5382571560311686,0.0
2003-04-08,0.0,0.7517962905760217,0.4591907514450867,0.49195345382520417,0.5700729302079358,0.5700975293638703,0.0
2003-04-09,0.0,0.7937925569776656,0.49364161849710986,0.5055706858133201,0.5857917659359128,0.5960063812969435,0.0
2003-04-10,0.0,0.6464631542191005,0.4598843930635838,0.5342906660064372,0.6205246232344382,0.6101901478033019,0.0
2003-04-11,0.0,0.737922883734673,0.469364161849711,0.5142361970784848,0.5981723112006787,0.618339644354058,0.0
2003-04-12,0.002133430584556621,0.6864851797633599,0.3845086705202312,0.45679623669225056,0.5425924660068684,0.6291739446060926,1.0
2003-04-13,0.8164170079473786,0.20185605501013984,0.2571098265895954,0.4466452092102005,0.5300087464755145,0.6194639098769013,1.0
2003-04-14,0.7496142277823112,0.327965726104299,0.27953757225433523,0.42485763802921506,0.5004452527032153,0.6040453231169387,1.0
2003-04-15,0.4578359557013289,0.5831531446836514,0.3116763005780347,0.3424114879920772,0.41045437057644496,0.5877317630289866,1.0
2003-04-16,0.30871217693413744,0.5208235404719377,0.30890173410404625,0.4114879920772468,0.4860345464169056,0.5748883733922784,1.0
2003-04-17,0.45605451395986074,0.5519279066331807,0.3491329479768786,0.40406041099282003,0.4817806983028009,0.5651265367487631,1.0
2003-04-18,0.5097963188083005,0.6134248378302154,0.33341040462427746,0.36717009160683334,0.4357167464342732,0.5569422218983884,1.0
2003-04-19,0.0,0.9266039028190013,0.40115606936416187,0.3493438970042089,0.4158569885464589,0.554403077187042,0.0
2003-04-20,0.0,0.8373735881491828,0.39583815028901737,0.41198316414954195,0.4839346612650815,0.5692819016765605,0.0
2003-04-21,0.0,0.750560711263917,0.32508670520231214,0.38202525377568697,0.46094779537687297,0.5694454302426263,0.0
2003-04-22,0.5370297185095849,0.5370472340482683,0.3084393063583815,0.3698935380044565,0.43728356887764147,0.5574800375368414,1.0
2003-04-23,0.0,0.8270860473549201,0.40578034682080927,0.43327556325823224,0.5077752579900268,0.5493640108609108,0.0
2003-04-24,0.0,0.3965806685558496,0.3260115606936416,0.49294379796979443,0.5767330862821646,0.5710696868969294,0.0
2003-04-25,0.5338532455266001,0.25271625995514313,0.3040462427745665,0.4922010398613518,0.5755259755526719,0.5733106359486585,1.0
2003-04-26,0.2636447770817768,0.6873850038276099,0.3673988439306359,0.4184204010893785,0.49469024859763416,0.565800234149429,1.0
2003-04-27,0.0,0.6156945433057119,0.33872832369942196,0.4483783114632335,0.5267499036499583,0.5720347483263567,0.0
2003-04-28,0.6039027884278809,0.48555580923729846,0.31514450867052024,0.41124040604109924,0.487059310086893,0.5761371461121234,1.0
2003-04-29,0.3497422095624202,0.6421117662069058,0.32647398843930636,0.39465214161921264,0.4668177817588047,0.564279558651607,1.0
2003-04-30,0.3132367810449267,0.8129171758954593,0.38127167630057807,0.3602376825947016,0.4278289108293869,0.5510651286233469,1.0
2003-05-01,0.0,0.8973529056259152,0.41734104046242776,0.43476107947511755,0.5103835312628121,0.5514402007296694,0.0
2003-05-02,0.1353497221102977,0.6236049369451645,0.3611560693641619,0.4738796731864323,0.5593409227354357,0.5578373697241101,1.0
2003-05-03,0.5650679028546752,0.46884862810405736,0.3697109826589595,0.4879920772468432,0.5722000508268537,0.5696087567968237,1.0
2003-05-04,0.6805049476125435,0.5125773915846306,0.33942196531791907,0.43797969794503583,0.5178705586999729,0.5813166519599944,1.0
2003-05-05,0.24396050362795096,0.8652949945607651,0.4041618497109827,0.43278039118593703,0.5092957693020184,0.5816151009102218,1.0
2003-05-06,0.0,0.8603526773123463,0.423121387283237,0.46323347363208706,0.5431337343814354,0.5901292880219021,0.0
2003-05-07,0.3191247850474879,0.6504384963536981,0.3673988439306359,0.4555583065115127,0.5372974456161113,0.585868570379339,1.0
2003-05-08,0.4943349365961404,0.3991592688593723,0.2363005780346821,0.37534043079970286,0.4476299561917546,0.5733106359486585,1.0
2003-05-09,0.49835851352531296,0.6935629003881333,0.33271676300578035,0.3342411487992077,0.39680620233560115,0.5620516812128015,1.0
2003-05-10,0.0,0.9586752440940652,0.39907514450867054,0.38623421639019556,0.4567381939975706,0.5608363216346919,0.0
2003-05-11,0.0,0.8813978162478681,0.4698265895953757,0.5070562020302054,0.589489235548396,0.5773742342375587,0.0
2003-05-12,0.0,0.9649068614942453,0.5336416184971098,0.5196830898737311,0.6058182888582351,0.6160620199181568,0.0
2003-05-13,0.0,0.9819363676654268,0.6504046242774567,0.5664768507056201,0.6550467083110147,0.6645561916382341,0.0
2003-05-14,0.0,0.8450690984300085,0.5512138728323699,0.588016835850458,0.6792995347444543,0.7023723754177544,0.0
2003-05-15,0.18859901583257765,0.8315314468365143,0.5595375722543352,0.5825699430552116,0.672018536422312,0.7121661287165384,1.0
2003-05-16,0.0,0.9520810110262026,0.620578034682081,0.5781133944045556,0.6651932807814092,0.7186670446666236,0.0
2003-05-17,0.0,0.9283498301078447,0.6039306358381503,0.581827184946769,0.6726723320792316,0.7197201193602628,0.0
2003-05-18,0.0,0.9696611558038654,0.5791907514450867,0.5172072295122554,0.6038635408281081,0.7317431950202543,0.0
2003-05-19,0.0,0.9836688647443561,0.6395375722543353,0.45654865065610295,0.5384039235272812,0.7396430078957624,0.0
2003-05-20,0.0,0.9763762607609558,0.6885549132947977,0.5667244367417676,0.6533847315724881,0.7541536417629296,0.0
2003-05-21,0.0,0.9726158019849852,0.7165317919075144,0.5979202772963604,0.6859767309420314,0.7722571110899682,0.0
2003-05-22,0.0,0.9715413851918507,0.7724855491329479,0.6432285219113641,0.7314968107562765,0.7900393842056594,0.0
2003-05-23,0.0,0.8254878523751329,0.7727167630057804,0.7850953206239167,0.8798086983406821,0.8012580890159166,0.0
2003-05-24,0.0,0.7414415987321882,0.715606936416185,0.7620698192621935,0.8581062972813764,0.7986857738537662,0.0
2003-05-25,0.0,0.6756738607824441,0.6552601156069364,0.7266650160930923,0.8224547177516306,0.8040587196561597,0.0
2003-05-26,0.0,0.7947461018815725,0.6991907514450867,0.723446397623174,0.8163205084077563,0.7957676940510059,0.0
2003-05-27,0.0,0.8907049517183955,0.7976878612716763,0.7581084426838326,0.8434078029030344,0.8076130420052022,0.0
2003-05-28,0.0,0.7654145234290014,0.8053179190751445,0.82842287694974,0.9244601878334816,0.8276039300575931,0.0
2003-05-29,0.0,0.7038907318121381,0.7831213872832371,0.8321366674919535,0.9306648858017151,0.8317137945879453,0.0
2003-05-30,0.0,0.652291865321855,0.6980346820809249,0.7630601634067838,0.8599409457085313,0.8294463264108034,0.0
2003-05-31,0.0,0.7704374219369051,0.7315606936416185,0.7566229264669472,0.8488000292001737,0.8147031965672744,0.0
2003-06-01,0.0,0.8200351871499751,0.7604624277456647,0.7531567219608813,0.8424745998682021,0.7981072875718338,0.0
2003-06-02,0.0,0.8039323654628722,0.7951445086705202,0.7937608318890815,0.8839715207004158,0.7948795615433442,0.0
2003-06-03,0.0,0.8329819095072457,0.7986127167630057,0.7734587769249813,0.8621296973484102,0.7975262590436264,0.0
2003-06-04,0.0,0.7454840919163567,0.7921387283236996,0.8125773706362961,0.906844068594511,0.7939854226836426,0.0
2003-06-05,0.0,0.7661934756040237,0.8034682080924855,0.8133201287447387,0.9063552633525533,0.7777797235391926,0.0
2003-06-06,0.0,0.7303885359728173,0.7872832369942195,0.8125773706362961,0.9062961687812562,0.7620000749704688,0.0
2003-06-07,0.0,0.7741172994533907,0.8166473988439307,0.8140628868531814,0.9047299690003227,0.7545572221398222,0.0
2003-06-08,0.0,0.7008689345814475,0.7847398843930635,0.8190146075761326,0.9137740271922236,0.7453807800070016,0.0
2003-06-09,0.0,0.5142293074040748,0.7176878612716763,0.8256994305521167,0.9246007471502737,0.747522966027809,0.0
2003-06-10,0.0,0.6703554976564285,0.7139884393063584,0.7586036147561278,0.8542880351828367,0.734585572397693,0.0
2003-06-11,0.0,0.6936703420674466,0.6885549132947977,0.7279029462738301,0.8222688345992549,0.7218014347347501,0.0
2003-06-12,0.0,0.6839200096697512,0.6806936416184971,0.727407774201535,0.8208239893019678,0.7121661287165384,0.0
2003-06-13,0.0,0.7262654615291637,0.6806936416184971,0.7103243377073533,0.8023800475752595,0.6974998634846946,0.0
2003-06-14,0.0,0.6976456842020442,0.7260115606936416,0.7670215399851448,0.8527441711493869,0.6949945714934824,0.0
2003-06-15,0.0,0.6980754509192979,0.7502890173410405,0.7870760089130973,0.867670838658183,0.6956253590869926,0.0
2003-06-16,0.0,0.7587531393115676,0.7826589595375723,0.7967318643228521,0.8630695439751008,0.6878497039253467,0.0
2003-06-17,0.0,0.8054231187633464,0.8272832369942197,0.8138153008170338,0.8710923301930129,0.6844698463361957,0.0
2003-06-18,0.0,0.6040102606803746,0.7486705202312137,0.8269373607328546,0.9166896711492754,0.673034276903579,0.0
2003-06-19,0.0,0.7799460105561451,0.7038150289017341,0.7140381282495666,0.7860027171238436,0.6637578025647076,0.0
2003-06-20,0.0,0.6912931949126366,0.6268208092485549,0.6781381530081703,0.764000129104905,0.6439231922309072,0.0
2003-06-21,0.0,0.6707718341637681,0.650635838150289,0.7184946769002228,0.8026809577864202,0.6270769485639005,0.0
2003-06-22,0.0,0.8648115070038547,0.6464739884393064,0.6065857885615251,0.6673079358735078,0.6101901478033019,0.0
2003-06-23,0.0,0.7187311137673084,0.5720231213872833,0.614508541718247,0.6997509282948531,0.5949325656170158,0.0
2003-06-24,0.0,0.8899797203830297,0.5976878612716763,0.5219113641990591,0.5861466476456373,0.5721949092530402,0.0
2003-06-25,0.0,0.8487086853167517,0.7109826589595376,0.6808615994057935,0.7410835479687428,0.5549512997920603,0.0
2003-06-26,0.0,0.8198471642111768,0.7759537572254336,0.7642980935875215,0.8234609750757841,0.5542198299937305,0.0
2003-06-27,0.0,0.846949327817994,0.8369942196531792,0.7999504827927705,0.8510181140481714,0.559080481369181,0.0
2003-06-28,0.0,0.8142333364670491,0.8617341040462427,0.8385739044317899,0.8907316910311898,0.5632559703481903,0.0
2003-06-29,0.0,0.6183402946588056,0.7623121387283237,0.8279277048774448,0.9155294040898275,0.5647883963373141,0.0
2003-06-30,0.0,0.7862716394257244,0.7673988439306357,0.7593463728645704,0.8240247519512658,0.5585491497948332,0.0
2003-07-01,0.0,0.4706751366523859,0.6998843930635839,0.8209952958653131,0.919141889830266,0.5382571560311686,0.0
2003-07-02,0.0,0.6050175264239381,0.7169942196531792,0.7957415201782619,0.8818995449998012,0.5210452207726597,0.0
2003-07-03,0.0,0.7390107307377215,0.7472832369942196,0.7727160188165386,0.8337666652868159,0.5089614599873453,0.0
2003-07-04,0.0,0.8030191111887081,0.8166473988439307,0.8029215152265412,0.8390494292115934,0.505825830913743,0.0
2003-07-05,0.0,0.7819874024631006,0.8094797687861273,0.8061401336964595,0.842779421806401,0.4987655631620467,0.0
2003-07-06,0.0,0.7583770934339705,0.7791907514450868,0.78781876702154,0.8333019231051622,0.4962310543254114,0.0
2003-07-07,0.0,0.7115325212533072,0.7611560693641619,0.7905422134191631,0.8448905528398437,0.48982301112468485,0.0
2003-07-08,0.0,0.7700882364791364,0.7895953757225433,0.7873235949492448,0.8272058849969084,0.47731128698270586,0.0
2003-07-09,0.0,0.8279993016290845,0.8580346820809248,0.8105966823471155,0.8331736143202126,0.46529927237548935,0.0
2003-07-10,0.0,0.6554076740219451,0.8145664739884394,0.8561525129982669,0.9162490116678754,0.4563826698630016,0.0
2003-07-11,0.0,0.6492566378812502,0.8457803468208092,0.8915573161673681,0.9471562546079493,0.4520858630080379,0.0
2003-07-12,0.0,0.5766529230851879,0.8073988439306359,0.8801683585045803,0.9532763611837478,0.4434736116013627,0.0
2003-07-13,0.0,0.6601216777018226,0.8171098265895954,0.8618469918296608,0.8830139916296788,0.4333492159561147,0.0
2003-07-14,0.0,0.6725849125021826,0.8446242774566475,0.8843773211190888,0.8505212688160305,0.42484689091459377,0.0
2003-07-15,0.0,0.5725164184316202,0.8210404624277458,0.9004704134686803,0.8912178752990458,0.414182881390844,0.0
2003-07-16,0.0,0.6527216320391089,0.8460115606936417,0.8982421391433524,0.8559648473175595,0.40656357336095217,0.0
2003-07-17,0.0,0.7517828603661075,0.8485549132947977,0.8536766526367912,0.7753126091385996,0.40315876300235604,0.0
2003-07-18,0.0,0.689694999932849,0.8510982658959538,0.8875959395890071,0.8025109085382642,0.4020040584677733,0.0
2003-07-19,0.1600958729712447,0.6833156502236131,0.8393063583815028,0.8677890566972022,0.7879957441001887,0.47365233367992543,1.0
2003-07-20,0.38630100332441125,0.4962999771686432,0.8443930635838149,0.8796731864322852,0.8717064001076404,0.48892461925021347,1.0
2003-07-21,0.0,0.7035281161444553,0.88,0.9044317900470413,0.8260463617315671,0.4616568153186567,0.0
2003-07-22,0.0,0.7250164520071448,0.9008092485549133,0.9111166130230254,0.7968721563946497,0.4338059101193957,0.0
2003-07-23,0.0,0.6492029170415935,0.8450867052023121,0.8977469670710572,0.8235103917507192,0.4360660135107177,0.0
2003-07-24,0.26175570755127703,0.5606978337071409,0.8097109826589595,0.850953206239168,0.823415670587921,0.5102463372407041,1.0
